target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,long_count,short_count,model,fold
2023-07-06 23:00:00+00:00,30,-0.019085953215230423,-0.019085953215230423,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-07 23:00:00+00:00,30,-0.0059598586897040146,-0.0059598586897040146,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-10 23:00:00+00:00,30,-0.003270190219324636,-0.003270190219324636,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-11 23:00:00+00:00,30,0.010670574321027877,0.010670574321027877,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-12 23:00:00+00:00,30,-0.007078951407149291,-0.007078951407149291,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-13 23:00:00+00:00,30,0.007095379979533972,0.007095379979533972,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-14 23:00:00+00:00,30,0.0048835994778937755,0.0048835994778937755,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-17 23:00:00+00:00,30,0.01450275095059127,0.01450275095059127,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-18 23:00:00+00:00,30,0.020398014969653183,0.020398014969653183,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-19 23:00:00+00:00,30,0.033595607555947836,0.033595607555947836,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-20 23:00:00+00:00,30,0.02618640042141417,0.02618640042141417,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-21 23:00:00+00:00,30,0.01045497483423626,0.01045497483423626,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-24 23:00:00+00:00,30,0.00202812445095039,0.00202812445095039,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-25 23:00:00+00:00,30,0.0006803359631447891,0.0006803359631447891,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-26 23:00:00+00:00,30,0.0018516585995766895,0.0018516585995766895,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-27 23:00:00+00:00,30,0.00039622368637458506,0.00039622368637458506,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-28 23:00:00+00:00,30,-0.0005683833911231903,-0.0005683833911231903,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-31 23:00:00+00:00,30,0.004863762915883021,0.004863762915883021,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-01 23:00:00+00:00,30,-0.0005009296963161871,-0.0005009296963161871,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-02 23:00:00+00:00,30,-0.007594015039448721,-0.007594015039448721,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-03 23:00:00+00:00,30,-0.011557316599899807,-0.011557316599899807,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-04 23:00:00+00:00,30,-0.004048735661474184,-0.004048735661474184,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-07 23:00:00+00:00,30,0.005721583501123836,0.005721583501123836,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
