target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,long_count,short_count,model,fold
2023-08-24 23:00:00+00:00,30,-0.010309319567150737,-0.010309319567150737,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-25 23:00:00+00:00,30,-0.008814159537663332,-0.008814159537663332,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-28 23:00:00+00:00,30,-0.005330075965475592,-0.005330075965475592,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-29 23:00:00+00:00,30,-0.00527098438366504,-0.00527098438366504,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-30 23:00:00+00:00,30,-0.0003411941574484838,-0.0003411941574484838,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-31 23:00:00+00:00,30,-0.002805411372319537,-0.002805411372319537,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-01 23:00:00+00:00,30,-0.015848176829500737,-0.015848176829500737,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-04 23:00:00+00:00,30,-0.01559820344356441,-0.01559820344356441,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-05 23:00:00+00:00,30,-0.018194357315966702,-0.018194357315966702,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-06 23:00:00+00:00,30,-0.03490859782024361,-0.03490859782024361,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-07 23:00:00+00:00,30,-0.0371881954920951,-0.0371881954920951,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-08 23:00:00+00:00,30,-0.03311873068516481,-0.03311873068516481,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
